client_cpu_score,client_bandwidth_mbps,client_rtt_ms,client_memory_gb,client_disk_speed,client_network_stability,client_concurrent_load,client_system_temp,image_total_size_mb,image_layer_count,image_avg_entropy,image_text_ratio,image_compression_level,image_sparse_file_ratio,algorithm,target_time
1.046722990403177,186.80246213395108,12.71283976979096,13.44467015026889,397.82009316189004,0.8498709260250691,0.07531180853575092,41.387940685976076,402.1090040290797,16,3.626158438390919,0.44181762028540417,1,0.2920450899722629,1,52.102760451041306
2.725791143893488,457.33818869934737,64.57814743580616,7.164384713236079,372.33244871907726,0.8083852708755968,0.24218319517755607,75.09040687211868,780.3593933867057,2,6.803765834742481,0.5494489997191107,8,0.15242141281523947,1,3.5087601661344063
2.5975574064880322,187.3062564895762,36.95502762895242,6.113228403417104,324.91743025461295,0.8408244569116196,0.5722828370143086,56.15594834197772,615.580405180441,4,4.5611131995368375,0.33231826654424124,8,0.2730961315421453,2,16.780800414791464
1.1277460360123435,189.85507261699055,68.848017107576,13.593752685996614,433.6251097457654,0.8401292817778789,0.5260655094426631,70.77206232439849,684.3569965490809,26,2.0370677940698,0.6178264776918977,3,0.012924860623583834,0,93.49238027408268
2.9679870094969716,194.8495836548186,8.051376826442375,10.939350646683305,176.93043104492452,0.8130480908350967,0.15041372284286228,57.784277139530865,414.4066637447542,19,3.9009291143504776,0.5937204826552775,9,0.03594550317055073,0,25.10810156957971
2.0931019710677976,419.12700413199076,17.672927341861495,14.575627171447541,448.27418886348454,0.9452014769310392,0.08942743928395364,77.18010478561517,430.37641718744607,18,2.0387530043278823,0.39476599890599373,5,0.28335347842593517,3,9.485030104584364
2.8371620706110354,327.14021881921644,70.20536211340112,10.818371851396792,229.65762635113063,0.8759949848916817,0.5286926067213971,75.45670377784225,179.37323592088157,26,3.1890287023622292,0.16156762739712302,5,0.03861933350642844,3,9.988983375917954
3.4307847791955273,309.01358090785186,25.17521225373729,12.371447211049613,230.40199321998196,0.9768772334907717,0.5411014685239298,54.1444021005201,582.4157523148411,22,4.2735003357058865,0.10809814843780574,5,0.2209653586173113,3,32.87651205619729
1.094049500019231,170.4007960800118,86.47082919742815,13.71024254763458,232.4082261314847,0.8504342211330372,0.29291970976845655,45.91370127181747,348.8355245166962,9,3.616965277104183,0.3585446935125953,1,0.13380108124564483,2,27.690578106223217
0.5670070379889284,409.86256753205754,10.566134332462866,2.766354902739117,94.14246480844164,0.8906464330199855,0.6742411068232639,60.08343936728051,599.1085498778148,12,2.1636710614258536,0.1574481915823188,2,0.12202449875998658,3,47.47089249630083
3.2268590523852536,23.99011137107206,25.470788364629588,12.864685424171324,488.9707242489751,0.9278034857853525,0.7825641630399335,63.744384083473676,339.06319742384784,21,2.581678612043897,0.6471371102457827,1,0.1977660792828236,0,186.68901585793714
2.6339409880341558,436.044600307366,99.86322360608152,10.591890745894075,112.32805002132164,0.9754929899343556,0.16451617875951632,54.91775461503158,104.64340602684834,9,4.754432806113664,0.3340280482882866,2,0.21828024757764836,3,2.0188497116448594
2.948738493677426,258.81120039799515,46.1422297457453,2.9731091512127055,203.39857601113303,0.904924220323875,0.4616549725648227,71.11416105475473,154.98187647298911,29,5.478024521922427,0.5662687930541878,9,0.2795907840857118,0,26.013255236940193
3.433542412460249,202.13386625738934,71.78173803674113,9.120090906162012,193.68514414704072,0.8747049255624766,0.004277063203151333,39.16642608924414,653.0246608982529,22,4.022745061164513,0.34246529111032087,9,0.07706564666255834,3,35.3339984139616
3.3098382718857517,251.09780395525442,22.3529896414163,3.1544130917753543,83.60574476751933,0.9734030156944018,0.5704435168210299,46.72059153120162,221.7208618559674,7,5.6574087321245345,0.6571568917796127,5,0.20942411329842495,3,5.756736060219765
3.8632205142508864,335.3706876142464,62.937529823626086,12.303260824125113,118.5170585503445,0.8620492849375221,0.33142569085065426,64.31881786832264,226.19644960231406,7,2.8166644425757186,0.7218887476338468,4,0.10268574530179732,2,1.2398385525019204
2.375772775982414,11.318886126359192,73.98007649509475,9.651023994570362,70.18625128342362,0.8158847399265153,0.15461538152253188,42.33419326937786,744.9071102018185,7,2.6102897390384303,0.686259904483918,2,0.21528292346489322,0,200.0
2.209734714309669,436.4181689468326,34.8752804073185,15.350029523772163,181.58202210223106,0.8890084215020481,0.601777537411501,51.992237234181694,532.9557858361426,3,6.197268579716379,0.4391314947858973,6,0.04263483777611314,2,4.592550241808855
1.9066051996175553,226.13606502913944,83.74522563770839,4.563895202004778,439.99561581300793,0.9570186612995983,0.6485190380448645,78.18667733141464,109.15989202979793,11,3.696066742460998,0.15876612760887437,9,0.13726276491915881,0,6.831439346183397
1.037918649954716,174.7684272515387,62.32466995486691,10.484468335285298,202.74899258182302,0.8061561663507046,0.08893320094074984,61.29379863432871,131.9965107029087,11,4.161239609722122,0.36019777405540065,8,0.055088918302897034,3,16.037038463492543
2.5041253150870784,73.43155498885827,41.96668591342787,4.9621498839868785,105.66132443032065,0.9171764489979184,0.032796609470427195,77.45286173205628,232.44659752181795,10,6.737908011586482,0.39711919629355785,4,0.10093386893180317,2,25.654462658854534
1.4695438351409258,222.53536030742885,57.97602736760006,10.596909786183577,340.56224077276306,0.9188928097054472,0.2672627533352938,66.1220701624288,483.3166365047736,24,4.120561639685547,0.7721778075998124,6,0.2146888222387416,3,76.50060044763778
3.724576292745414,250.67977178576754,59.79228050641281,12.117095833051991,498.4704104247097,0.9857083526854763,0.5007923726088285,66.23333848335864,607.2038665264248,4,2.0174505292595213,0.49584811364496695,9,0.07000495484278964,3,2.283833776933517
2.5411678149698416,204.80511377427152,20.72585280591727,12.11226061061354,154.5457052893674,0.8572929634290044,0.6347356217509065,59.59285868451028,234.10722589349368,3,6.689859697749179,0.5485923630275091,4,0.20546517114509635,1,4.789305983448546
2.5749406317783854,340.93674644431405,43.259575137361786,13.411035869556539,175.80695241675625,0.8557673226421393,0.4368499973043662,37.11042974073634,699.1007891836723,5,2.07059316742914,0.6474025067014517,9,0.14878205821424606,0,4.955409919756485
1.742236313069535,213.34378173581686,37.62590586185185,13.949703191416434,487.33117442635483,0.8880967302679357,0.46459902104558454,55.98571454431439,105.16053952963587,9,5.3114314186459906,0.4977417270472372,8,0.02761096711698392,0,6.970841002347738
0.6819627319219762,480.9017010340538,43.08575864501697,3.0818041677404784,130.44932939771923,0.8713829802943031,0.6398865774023129,42.63331002517355,181.92735107368006,10,3.614454547662518,0.5189392264279334,3,0.11600840556484021,0,14.62742041935545
0.6111031788054602,301.64237132267795,77.3055059060995,6.805740199013657,280.04633035662374,0.9472691725378654,0.4230746993750075,79.93362771756401,776.9626384914445,27,4.351953782801025,0.2717294581342237,9,0.26076186088807546,0,200.0
1.9816730045361912,404.70157814769493,50.8411487093339,11.61971528503728,157.8434598572427,0.9283504154263099,0.4889235921810404,43.34809700506103,125.10099364985298,3,4.736425838480921,0.14120662529289293,5,0.29678726938690414,0,1.9685038132878734
0.7959788233403324,59.13117203919203,94.33003455773012,8.980208023476969,469.55835405555973,0.9517842075812533,0.41297387198124746,41.53429217307242,712.7268200245725,17,4.042300286477771,0.604970115376325,1,0.11067632919532751,2,200.0
2.6239643443904868,201.65919000822333,32.89925926905144,4.669463254567081,491.6844565593323,0.9640083582397379,0.7043665866941633,61.19415775620223,569.0693588151944,7,5.8718439359108405,0.6940792881480983,8,0.016462419365609337,0,20.177025690021317
3.583405519738801,171.7396122163406,44.49183993706826,9.737933982333772,416.61403075400693,0.9845962265468295,0.18841329486807112,55.54744066098151,77.00793070053123,9,6.65353204832223,0.38840012832757265,5,0.039056332291832384,2,2.2600091134639606
3.5902018578155275,286.89378212761295,79.76089699550893,7.704099138726013,191.65271711576474,0.8861873463569295,0.2111948676324075,31.06764566272571,397.2913265419562,4,2.4320602605943415,0.48424011727374683,5,0.23644452418333176,1,1.5675168461424427
2.8066589354628135,431.2511924304057,56.87233636547128,7.460535887160272,231.56936387622724,0.9969394778943099,0.10236916928146061,36.47665894962349,424.80389545294895,12,6.001264406174865,0.3150996591349926,2,0.19673612195690351,1,8.972792969497771
1.2393114101552585,43.7774177921933,56.96767391032254,13.336552044099294,159.0375576498896,0.8431321626807305,0.6555734011955374,70.55214709137563,747.0689125043533,26,2.6433557045032257,0.4151544154260144,9,0.08550359976655238,2,200.0
3.520488909756052,40.92452503213184,10.067315485492434,7.706376673650538,450.84108515404614,0.9428730323894657,0.3294218324498859,54.18459775737803,348.4615826001916,21,2.4013859162480387,0.24622280838651858,6,0.11738956881222411,1,47.70359505410672
3.6013270235962285,425.9072655380115,42.866967958253305,2.3703630767259383,461.5512249596712,0.9068018634614379,0.2783151527049951,37.30076074115072,368.4756200621352,6,6.779157263610644,0.6319207656734728,3,0.24334506937367154,2,4.442965926651552
1.1882875473353556,110.36079258898693,30.719704580064587,2.8128867444752776,238.49179801072123,0.9633801189369767,0.785078973669725,53.26212814178668,107.73732873337507,13,4.44648890745637,0.44433825144256667,7,0.12393298408736045,0,31.7999415541407
3.0809913001973706,336.03286095265776,99.93683666895596,13.987416583682684,345.43988145635086,0.8953541041212852,0.7414426931518284,42.65745415412019,518.5545994813767,24,2.763016455046443,0.48300958724775533,2,0.22673196355082822,2,23.448622894017674
1.5028184212449303,273.7246755185986,34.29373171006948,15.448411340175298,124.49893089861223,0.9567877270724863,0.7775901456998091,41.17957305561718,184.49964119349536,28,4.849785566085448,0.12596165478285623,7,0.08856171041506974,1,28.631320160509606
3.309241093235254,417.2823294691786,89.02717080541703,11.637730710379905,245.72115516353406,0.9860337429295356,0.11383919740695428,77.88626382225522,80.47594141449133,12,3.316185693847765,0.5356788746053432,2,0.2174435395784931,2,0.861435443636119
3.9903326496626095,66.91901036901974,69.24220482884536,7.101156117401123,334.1745980030739,0.9464588532280175,0.713001450518533,48.101226342887045,797.5968200552194,6,4.321545084039971,0.24185906840545265,5,0.13991923293163028,1,40.7970415217897
0.6050910186528748,69.24256803269259,37.38705887324859,15.140404421126185,223.4314033331088,0.9552188572436648,0.2629676795099612,32.321555233616955,230.31110981098806,21,5.123297969399552,0.3683762510554105,9,0.16360628449812145,3,200.0
3.6407805302682616,280.62508833776224,56.63576594554175,11.2792432092603,210.91978655890696,0.8134350862531713,0.01012541616949001,78.51633363186514,130.02146880046706,21,6.346349144349974,0.38890099006708956,9,0.17961993370511095,2,8.715023262235531
2.6792068675953034,473.4574334123936,84.85090859517341,13.820669688790728,50.4495465201242,0.8409915324464562,0.31303866878645503,69.74197873860788,565.6024921857976,22,2.0154069913465413,0.41411281824166357,6,0.1351724083499117,3,12.30978809235679
3.906839167076874,210.42389039352335,88.91998831293662,12.72193225651813,411.9320586997013,0.9948607481007188,0.4073570825104478,42.72066532820793,660.9120816190834,4,3.0707033045797436,0.2592054723803343,3,0.13984068590915838,1,3.64873021782069
2.1275333113424963,166.836339626074,20.237418125583794,7.307950420816294,450.2019254096517,0.9386374007574789,0.0865763388539243,50.44459173526957,69.98044463855042,10,2.481352714593898,0.6950771573009484,4,0.0797125862077872,0,1.9640491939462403
3.465857756999808,305.31121498295346,37.25944841477612,8.701830811910998,486.25858829562446,0.9122898034622009,0.4301420934994051,73.11447872975643,102.20677982643389,29,2.4854885077953126,0.39949510549323575,4,0.2957293134331701,2,4.333442976433491
0.7183792400939704,465.5720572697904,36.846202120289306,4.605850161153393,373.672123281147,0.87339527467929,0.6555708673413853,47.87067596616372,90.33558239399575,19,6.728887065699524,0.5284941205357829,9,0.27174451681463657,0,28.048731442845575
1.673476675274035,419.2792772580887,8.994255627214745,6.088197406170277,296.9565405664481,0.8088778002413837,0.3021207606713552,58.37020210032995,56.62825659155873,13,6.680414672575262,0.5297562819856412,4,0.15821484828563562,0,4.769110470077071
0.7345578821292349,497.7643873129438,61.83258718593017,12.893759258011304,171.17803391391922,0.873827181592827,0.28211584522744176,56.74284348323063,534.3760533347414,24,5.746540398506166,0.5248892720949557,4,0.010388823766946864,0,87.60021933810532
3.913700967176747,16.17144868517666,86.20790503425786,14.515697486363516,499.6847641835743,0.8997825746579152,0.27104833618454194,50.064727431439984,478.88428799670396,5,5.215315212004578,0.491522606264718,5,0.05052839125649652,1,64.85905796923969
3.3594086754514283,60.864781632817305,41.24956684342419,12.142445925519766,315.3887845394475,0.8422919018773773,0.7384755567069536,61.975095090685805,536.9891921167477,25,6.2398522317885154,0.6758380237853521,6,0.25618056343083306,1,200.0
3.4839159743608965,306.6865428664779,75.30341477349681,8.512431753192937,356.5193325487008,0.8346273582547665,0.039006479032159286,53.66453686509432,414.4203873538612,8,2.2920436904528376,0.6688324696230324,8,0.2792436219239291,3,3.9415416645275916
3.7828783100186296,411.1853374702556,64.6315392920703,3.2111297651564654,357.08277287989296,0.9016833102715034,0.35606091359436426,31.061524583698642,657.6559946163536,25,2.597428965506142,0.3920012008234014,1,0.04838763137233299,3,12.816499428264933
0.7978622014192487,146.19594944184945,40.68662987183508,2.7972712817782748,430.36330809073166,0.9171808471255088,0.2116795633197735,70.71915538239688,446.40127594888884,21,3.58556461648167,0.5450922336914352,5,0.22035559690703885,3,144.77579383820847
1.8495915737966668,123.40948857693829,18.400680951768223,7.240557904579953,54.35264248111365,0.847983583770905,0.7150456203099954,35.65778913768597,736.6226091437075,12,6.162461899482567,0.17198047116868073,9,0.18690699287280893,0,200.0
0.7486221116540075,394.55302069369446,72.38576601371689,8.493504062747284,149.11112319411734,0.9174778948912427,0.07684181086704314,53.20449654456817,398.8058553531148,3,4.361162713832551,0.1635408747878451,4,0.09101549098533675,3,7.967252562096092
1.2377758554251002,32.90901765734964,86.18369104941785,10.527688710986157,349.4903000765063,0.980067992774859,0.32915421334432865,58.995039546374855,636.713755745047,24,4.517873817188091,0.4359414838648834,8,0.13082742108801784,2,200.0
1.3027802196318532,187.84441055337962,70.15617677814173,2.0908532994179607,452.8155815710555,0.8946346516042708,0.32545292162486855,65.27530270966454,337.7410758732346,13,3.146327148269038,0.730142816524215,9,0.20318082821265684,1,20.43265601593163
2.1418752386665254,255.37556518320324,6.698455983307716,15.856120466528289,358.4024518646103,0.9714780339174363,0.7107155340376181,50.539826764397475,359.4746379256254,10,5.24193740586763,0.554999791766587,1,0.03038877414083737,3,17.676007499669147
1.439967586087749,282.3725938034101,25.54212496714417,7.095144367656601,236.07108117215606,0.9854542889066638,0.17239475603277557,66.77742435152658,682.2137952855751,7,6.439210770311321,0.568451495853316,8,0.05671279557779933,1,18.778040708573208
0.8534233738621638,365.66450261242454,11.600598563935531,13.8733252932157,212.6999731416177,0.8184788057874172,0.515916328241289,36.56750423592851,103.9746715789774,8,3.6475710992923376,0.21037131845565094,8,0.009994491680727524,0,5.505636926696685
1.086218811829377,180.64863309817582,59.18667945974154,9.489533879315662,382.07660372749416,0.8191623159313595,0.10752490151023127,62.67227741353895,460.6358488869023,7,5.095929698849421,0.41731311098818724,5,0.270660517623993,1,41.59096547991926
1.0154644724323183,308.2787506139306,76.86537948983917,3.826152363466851,383.55696371173707,0.8952088365775203,0.7631805712644342,71.31694637928516,586.5424448674528,19,3.6597448205591103,0.3805536614891456,2,0.17216885686062638,2,84.22796404179863
3.905768792693044,294.7608342815234,15.505022771522647,13.165917735483307,323.17609662756064,0.9176204888635405,0.4744119674178287,74.47219864187505,605.3280800253018,14,5.963595559171651,0.6480848427279352,7,0.15702823074261688,1,15.79217505156241
3.1575237742146576,276.0699698236048,84.6420929563716,11.937579048878264,181.16016084380166,0.8851766928930058,0.5010053842565363,58.978324797694455,481.3649511925808,10,4.374798684961586,0.19647686774058765,5,0.21187219218495193,1,13.296536654943623
3.887165128443467,322.03923010539506,57.773352947570906,9.384105189009192,466.3196682757446,0.8652901540835006,0.34701872132837774,45.64475990375186,369.49029764442076,22,3.697345111098523,0.47743370513156314,5,0.2965050671056402,2,13.403802841016258
2.0390917027776796,133.42733967869776,70.54705615346387,9.20374327867292,298.3459739533876,0.9281988232252312,0.2738261701330578,38.16782558568132,223.41030621607104,29,4.100244271056459,0.7379460517841963,6,0.05167118653115813,2,32.83946432683501
1.474289685819298,46.90113302439134,97.28317561782139,3.2247144805129926,405.72156031174876,0.8004163024699841,0.17014114359590105,47.27793764387224,729.3524635762153,20,2.4561376069811414,0.7247219227566786,8,0.039931805259202355,3,200.0
3.2940261902321533,64.039477659673,12.949693883531246,11.181885280034237,146.43871797282424,0.9936146561727485,0.4831902030658071,56.99871865772199,308.4345990666338,5,6.330585766612202,0.6966359768234043,1,0.08843725947298943,1,12.675265919358285
1.6418887131440139,116.16827941368103,90.61628218288998,14.757432180560198,204.81835487662755,0.8464158176376044,0.7636493962785904,39.81651119957803,643.2138290560097,5,6.790345276690524,0.36248971905546834,3,0.27118324793101184,3,111.74211172029234
1.547841807968719,252.59797808377868,16.979756118803884,3.305428869099017,443.5607823743041,0.9834197537166014,0.28783276327392243,77.62574528465464,44.69917811085628,14,4.3870708986770826,0.7587704834585406,7,0.12343818343225839,3,2.516367576061402
1.3137709727274092,421.01916152027997,42.33108663048481,5.689160309084668,72.54816347298578,0.8218029489069012,0.7065255109296434,74.85677144364547,201.0919874555551,29,3.106686040390697,0.6637103560615604,9,0.23804902744116285,2,23.170799755423445
0.9538764237848237,352.14020433375015,85.88667615145586,14.632311628189383,280.5418900654979,0.8476174364089145,0.11902105027779974,31.647859743271564,289.5561384496156,26,5.323280995444693,0.6957989234686324,2,0.06087844796025716,1,36.84665601829542
1.397620713558681,395.57509908001333,91.09415249009749,5.980814737477106,266.7674659298041,0.8469747402175001,0.7489008167054406,58.09808991151944,543.8277693819592,12,4.261907397705714,0.7526476560274911,4,0.14808163270803687,2,27.296503539698392
1.7436191196586068,178.73293384341522,53.105308986788806,11.15521141051897,388.05358500863696,0.9992305808401292,0.28038902711846125,69.46543951233066,269.07802958627497,22,3.2615004041920983,0.7559008859298567,4,0.03824116174393807,0,20.865968640137073
2.8589797285100564,205.30360211603232,61.43994063616539,9.487454309204018,176.8521967696996,0.800920109145177,0.30378176927467654,42.26959799670035,52.26376463905956,3,2.192165717450745,0.2680454742819936,7,0.12386952000921872,1,0.5
0.7189769477680805,199.87253356535334,72.27399678686294,10.34858647005407,148.58006983681975,0.9279276418606992,0.3702738056274626,56.19481161963719,155.61666252213254,7,6.44852225894256,0.18938139824401684,5,0.07868459005852323,0,25.859714697107695
1.2367742888287003,99.97722628022825,84.11207350300785,7.821044622081544,466.7597774479552,0.9739373162121706,0.5745954159581202,50.29959412046895,222.14897484807432,13,5.9836717602252385,0.5836124604999208,5,0.16482947875386117,1,54.09728644571895
3.3315827410208674,35.30224578106815,16.543561106078286,6.199880587751956,307.26934338130917,0.9344547308049473,0.5757227469512282,39.827313210903824,157.31703434993887,24,6.145030288196897,0.49424976964599965,7,0.23412186392255788,3,130.7402249823311
1.0142267325431977,297.5034659494773,81.95658428177663,2.6794683102153654,97.11030572764452,0.8725467636433889,0.3836708677757322,60.73686919379114,178.90515691008403,9,4.199198654656945,0.32919855394235253,2,0.28151111140440843,2,15.190003865772216
1.6992580128288255,494.6622582931901,50.72123429860359,12.419933150118299,136.86627299644448,0.991661872540587,0.41852231945114876,79.68460877034155,619.7864137252164,6,5.766276959767137,0.579114654743911,8,0.0851528343794667,0,10.631860147626277
3.52630622650349,87.5807039503801,47.80922538527606,12.445308470719175,499.47172678141175,0.9787041509178083,0.024008390219312937,48.26436301399724,341.38624228135893,25,4.906126319399978,0.14339781412114522,6,0.22293950871280227,1,56.18288982568694
1.0422385890020494,28.10898585014051,45.270476439714834,11.390160361102126,138.0240483134866,0.8867909840499035,0.24343736124666054,57.618950413223345,336.03981084098166,25,3.873876482067465,0.13304582154711841,5,0.2656777011846097,3,200.0
0.7895789246636646,390.8681825028468,53.37510059837405,11.010873033674688,324.71398010915544,0.9146656985222327,0.2768136593844876,46.39273408107503,773.9529425943992,21,6.2137104406109,0.3480174089412321,1,0.03745556311509899,2,112.50692709886155
2.195882982780038,130.03007330893848,94.77980257248734,5.4120398503453675,239.05763554802814,0.9935038375610481,0.4469818149806075,73.84743084012484,368.4274335964762,24,6.993787740222092,0.23569263640251262,2,0.17577966843156467,2,111.82769636857404
1.5584682894748774,415.6736836496995,57.079358415254404,2.3128290727280767,448.5195926824259,0.996512072385294,0.4466398138970436,73.23013502118465,743.573343375268,29,6.4964115363718,0.6029892355163042,6,0.18355389257954102,0,118.93575058980859
2.4719292756934896,353.44865018208515,95.55186613499822,13.322015556396156,389.82586653289746,0.8899646551435905,0.5679198381822985,38.93866939739851,253.26921660901064,10,5.880959858431528,0.7636152865357345,6,0.08171553069079143,3,9.344011821856437
3.313317116692163,473.10840084014825,22.127562408485854,8.875939499741577,318.62812831781713,0.9694700056286177,0.5736218369744648,74.99744371190303,332.48848272525504,27,5.737539860961885,0.5631391895792379,9,0.0067543678827576056,1,10.267198676500845
0.9800197085346011,207.41898169955263,73.79291798910015,6.2957338298366565,54.83254180909212,0.8603960453907873,0.1881685793696664,37.575435552803356,329.10101773262045,5,5.251244215084274,0.5583490569892947,6,0.07701088394511275,0,22.62099121645365
2.5324467959399977,332.6750705280639,82.16275616783098,3.4270466949279808,445.90784337205685,0.874362574586133,0.6161497208838598,34.771997981266715,445.9414892054226,10,6.268087484197886,0.10461690139370822,1,0.17542038217237757,1,18.754941583908746
2.2692806613645238,235.103116502569,69.51723897681188,2.8781022726194374,250.10036187742233,0.8329643765980453,0.01568285443702564,62.64673078507659,475.7128868660827,13,4.46540623912333,0.4585938802072411,7,0.05893281372404036,3,23.806649325306996
1.0042757510461984,317.14140516772903,62.657616621521335,6.884134105132482,469.20994385835945,0.841836918555346,0.5729295076853764,49.295205293494746,213.5375226529697,5,2.908647550989965,0.6719709241226116,3,0.08620355388244003,2,4.641310903083492
2.6839946993514383,227.55145847382997,58.657214203187316,13.266318906737167,272.99255578439056,0.9313746604518718,0.08164888281553849,56.53702967309354,638.9957153253525,18,5.840248621346032,0.5578842557366124,8,0.21237673802738433,2,44.1898835277816
1.4577414625127008,98.37296197991704,86.78839584497612,14.862132490673627,362.40102013222645,0.9021563236014162,0.5837185667369752,62.62853909687317,407.29024464789813,21,6.597531870879426,0.25944766925418417,6,0.119494677471227,2,200.0
2.2074201149040436,256.4092209216735,83.0564267306275,14.554519104582905,81.18169225998898,0.8462263721251206,0.42169447245472347,32.64186188964924,25.49397174466983,3,3.7067614596524976,0.6939326738990406,3,0.019627616075181552,1,0.5
0.7879531349697166,266.649179711534,16.617428512156955,14.880011686495168,385.3182440870536,0.8805819232723305,0.34980360054647375,44.64765855454967,481.24569398701055,23,5.9149164897856785,0.7750637069506277,3,0.11974976526605148,1,101.5746049815428
2.108544200247681,406.24890488877975,85.61582741793342,14.708154803810798,202.0982140903653,0.8746366919727364,0.5525331118091432,53.04531558844336,642.4863643927264,14,3.36861351541207,0.2952949932501893,8,0.2999306894617082,2,26.36616753806716
1.572622138149871,369.0827493678227,44.33651884684203,9.381146522405542,208.1115564493014,0.9974720409070669,0.02909666699778617,43.3293704902966,215.3640554960571,16,6.71300136679341,0.2449660395160647,6,0.07831546165002251,1,10.773196010269524
3.37833423914874,333.57685385101485,29.101198849602024,5.071818939796653,103.39513011922548,0.9707131674422759,0.1787762605404627,32.44856921427605,49.53938730230228,9,5.417304960068933,0.3369688332568731,2,0.07957695853505493,1,0.6151518078829861
0.699425544490789,61.126612298523405,87.62801396132296,13.172652159715486,116.08571688809103,0.8775932666767648,0.49315211397412323,34.33382866155267,649.5993514075636,7,4.846379935911986,0.14421079871436976,3,0.05096592439782067,2,200.0
1.9651254622141547,361.7050638785389,46.04235596520545,4.991981647936106,133.59157529279457,0.9827833157792066,0.6777723253046544,70.08739343768667,781.4958384578691,10,5.899350789517875,0.7114028711608129,6,0.08149121481036042,2,26.980743857152003
2.104509984460033,252.6510523954848,81.79464556679758,5.740901874591967,197.69277585714008,0.8685270783256342,0.3048861095560936,75.5693379606463,79.71961943862384,23,6.066155852787708,0.7505096363727368,7,0.17242599102435394,1,8.230977445696412
3.0375212670469156,447.5792703725488,30.023343135805227,5.265560505515678,451.38646074902243,0.9335803025469719,0.2070091781068457,37.61166512152244,751.6687097140625,12,6.461849491126736,0.5433121277431913,4,0.28938063960537774,1,17.650333269861434
2.5100065128157385,460.3361123946187,5.373285535110691,9.20975365174128,215.71710720353622,0.9933299993364225,0.41498914863119546,42.46309786457429,300.2340413413284,24,6.505597664237152,0.6350343689974122,8,0.18230858168176445,3,18.75998760340928
2.8352431801796336,32.302512347883805,52.06862332577972,6.505585114367118,375.9632179534483,0.8780557727977105,0.4978522019094731,62.612470236553484,754.3228946987083,13,2.2634541277677327,0.5680554742046093,3,0.12295427768333053,0,160.1940481507812
3.2196724997811463,411.217572375467,14.521684381074005,4.15818469475478,87.23637675044213,0.9359769930209868,0.3360824251245972,77.71358880462236,526.0946727219085,22,2.614538040063977,0.3641479605029083,6,0.11689008872213315,1,7.73443315553684
3.5177104078036607,23.660208259221957,76.66571577486641,8.344427766514354,315.99445967239666,0.8591847622125267,0.7013685461278041,44.979485456663554,714.3905637097623,25,6.1303043909360415,0.5424296534379861,7,0.007267765383416291,3,200.0
1.5985642385286467,186.74896471903622,31.227137926593986,14.234701342992338,266.85105407169783,0.853262463119595,0.41875096708801074,72.76068131180006,632.9497595401025,3,6.730258266900892,0.6854241196125791,8,0.0007626906599700777,3,18.359622880247496
2.3830794687736603,273.43848793243416,47.146336427330475,9.98773996929961,490.08107612952705,0.9148313332863104,0.028658870056468014,55.30123222251882,41.83823940008893,3,3.5383592406197026,0.666935187165037,4,0.23915806409385923,0,0.5
3.4403782745371996,78.30989532042808,13.268188683697653,14.296698482426219,430.7934964455333,0.9958529196066437,0.1784431637649523,77.82793195403903,71.04515181354203,12,2.043009092163577,0.15674026849167216,5,0.1470481987544258,3,2.9320642277283575
3.9630789583776975,374.42533722169304,32.232628602489,4.7422105911079235,254.67339759739238,0.890626769744034,0.36051762473425164,36.812933121409564,430.08079199246436,9,3.61352594517599,0.42382067238018195,6,0.009962823909948947,3,4.100451984516166
3.613317588653171,9.135578565208593,79.24157310956434,4.337634231415756,398.81424382040245,0.9875273940633161,0.5581804152135467,78.68361991039933,121.10283547903187,7,3.914320679862858,0.37812502477007504,1,0.08580811343710913,1,38.482591971745244
1.8001354191853187,88.45652897484824,19.400851630720346,10.058079759777883,136.86743358219988,0.9828727040489523,0.1758017950340711,52.048931391475406,379.60670654257814,19,5.805166823617012,0.6264061220459053,9,0.10700456516285954,0,109.76450801213932
1.1830828102652764,292.4944307774705,66.48015830706095,8.486604621647823,303.0513473263002,0.850752522468999,0.781005951773937,77.6469195213131,764.6116328802847,23,2.2379233281891957,0.4509631576820483,3,0.2349866669951643,0,108.05651096600157
2.212873880923061,358.6218432084597,92.1554560164276,11.242416983057396,83.57857500591868,0.8803638814168655,0.2548466065504668,52.93451085257596,249.91068429249773,12,3.0632011804633015,0.34479077599859376,2,0.13031601095982015,3,7.061915934019257
3.095745081426148,458.73833583348846,69.58449217698343,13.124775074374941,206.64006451325739,0.9286604956988367,0.42598416548847073,56.50410670602891,401.35191677627785,25,6.469842930973198,0.5944448324152412,7,0.23679005244785845,3,25.148244790996685
2.223991747636542,354.2208427076388,82.04706048276155,12.518302139130471,151.63798172997664,0.9036091768822784,0.01517310778483294,70.23875048886605,319.7225114530941,7,2.7741020472571702,0.4315049642351292,4,0.1901202152606385,2,3.110550886547625
2.1911330215978397,337.53073877615867,15.352304783872,15.191656431219855,373.50941689634493,0.8191917059726349,0.7079125771446435,66.1314250369697,511.2650321136338,10,5.796238259841713,0.2796368194270825,4,0.00994086192482988,1,20.82373628234557
3.433806473786302,200.19886744357882,28.819523470195172,7.575589728198162,270.54081104646264,0.9987396060254317,0.6310677228201468,60.980166020864274,171.19904590821588,23,3.806552077895379,0.723291845827158,9,0.2906066112208954,3,12.043658129340805
